,region_name,year,avg_income,province
0,Newfoundland and Labrador,2020,71500,NL
1,Newfoundland and Labrador,2015,73000,NL
2,Newfoundland and Labrador,2020,71500,NL
3,Newfoundland and Labrador,2015,73000,NL
4,Newfoundland and Labrador,2020,71500,NL
5,Newfoundland and Labrador,2015,73000,NL
6,Corner Brook,2020,70000,NL
7,Corner Brook,2015,70000,NL
8,Corner Brook,2020,70000,NL
9,Corner Brook,2015,70000,NL
10,Corner Brook,2020,70000,NL
11,Corner Brook,2015,70000,NL
12,Gander,2020,78000,NL
13,Gander,2015,77000,NL
14,Gander,2020,78000,NL
15,Gander,2015,77000,NL
16,Gander,2020,78000,NL
17,Gander,2015,77000,NL
18,Grand Falls-Windsor,2020,66000,NL
19,Grand Falls-Windsor,2015,65500,NL
20,Grand Falls-Windsor,2020,66000,NL
21,Grand Falls-Windsor,2015,65500,NL
22,Grand Falls-Windsor,2020,66000,NL
23,Grand Falls-Windsor,2015,65500,NL
24,St. John's,2020,85000,NL
25,St. John's,2015,86000,NL
26,St. John's,2020,85000,NL
27,St. John's,2015,86000,NL
28,St. John's,2020,85000,NL
29,St. John's,2015,86000,NL
30,Prince Edward Island,2020,73500,PE
31,Prince Edward Island,2015,66000,PE
32,Prince Edward Island,2020,73500,PE
33,Prince Edward Island,2015,66000,PE
34,Prince Edward Island,2020,73500,PE
35,Prince Edward Island,2015,66000,PE
36,Charlottetown,2020,76500,PE
37,Charlottetown,2015,69000,PE
38,Charlottetown,2020,76500,PE
39,Charlottetown,2015,69000,PE
40,Charlottetown,2020,76500,PE
41,Charlottetown,2015,69000,PE
42,Summerside,2020,64500,PE
43,Summerside,2015,58000,PE
44,Summerside,2020,64500,PE
45,Summerside,2015,58000,PE
46,Summerside,2020,64500,PE
47,Summerside,2015,58000,PE
48,Nova Scotia,2020,71500,NS
49,Nova Scotia,2015,66000,NS
50,Nova Scotia,2020,71500,NS
51,Nova Scotia,2015,66000,NS
52,Nova Scotia,2020,71500,NS
53,Nova Scotia,2015,66000,NS
54,Cape Breton,2020,62000,NS
55,Cape Breton,2015,57200,NS
56,Cape Breton,2020,62000,NS
57,Cape Breton,2015,57200,NS
58,Cape Breton,2020,62000,NS
59,Cape Breton,2015,57200,NS
60,Halifax,2020,81000,NS
61,Halifax,2015,75500,NS
62,Halifax,2020,81000,NS
63,Halifax,2015,75500,NS
64,Halifax,2020,81000,NS
65,Halifax,2015,75500,NS
66,Kentville,2020,67000,NS
67,Kentville,2015,60400,NS
68,Kentville,2020,67000,NS
69,Kentville,2015,60400,NS
70,Kentville,2020,67000,NS
71,Kentville,2015,60400,NS
72,New Glasgow,2020,64000,NS
73,New Glasgow,2015,60400,NS
74,New Glasgow,2020,64000,NS
75,New Glasgow,2015,60400,NS
76,New Glasgow,2020,64000,NS
77,New Glasgow,2015,60400,NS
78,Truro,2020,66000,NS
79,Truro,2015,60000,NS
80,Truro,2020,66000,NS
81,Truro,2015,60000,NS
82,Truro,2020,66000,NS
83,Truro,2015,60000,NS
84,New Brunswick,2020,70000,NB
85,New Brunswick,2015,64000,NB
86,New Brunswick,2020,70000,NB
87,New Brunswick,2015,64000,NB
88,New Brunswick,2020,70000,NB
89,New Brunswick,2015,64000,NB
90,Bathurst,2020,62800,NB
91,Bathurst,2015,58000,NB
92,Bathurst,2020,62800,NB
93,Bathurst,2015,58000,NB
94,Bathurst,2020,62800,NB
95,Bathurst,2015,58000,NB
96,Campbellton,2020,54400,NB
97,Campbellton,2015,49200,NB
98,Campbellton,2020,54400,NB
99,Campbellton,2015,49200,NB
100,Campbellton,2020,54400,NB
101,Campbellton,2015,49200,NB
102,Edmundston,2020,60800,NB
103,Edmundston,2015,56800,NB
104,Edmundston,2020,60800,NB
105,Edmundston,2015,56800,NB
106,Edmundston,2020,60800,NB
107,Edmundston,2015,56800,NB
108,Fredericton,2020,79000,NB
109,Fredericton,2015,72500,NB
110,Fredericton,2020,79000,NB
111,Fredericton,2015,72500,NB
112,Fredericton,2020,79000,NB
113,Fredericton,2015,72500,NB
114,Miramichi,2020,66500,NB
115,Miramichi,2015,62800,NB
116,Miramichi,2020,66500,NB
117,Miramichi,2015,62800,NB
118,Miramichi,2020,66500,NB
119,Miramichi,2015,62800,NB
120,Moncton,2020,74500,NB
121,Moncton,2015,68000,NB
122,Moncton,2020,74500,NB
123,Moncton,2015,68000,NB
124,Moncton,2020,74500,NB
125,Moncton,2015,68000,NB
126,Saint John,2020,74000,NB
127,Saint John,2015,69000,NB
128,Saint John,2020,74000,NB
129,Saint John,2015,69000,NB
130,Saint John,2020,74000,NB
131,Saint John,2015,69000,NB
132,Quebec,2020,72500,QC
133,Quebec,2015,64500,QC
134,Quebec,2020,72500,QC
135,Quebec,2015,64500,QC
136,Quebec,2020,72500,QC
137,Quebec,2015,64500,QC
138,Alma,2020,67500,QC
139,Alma,2015,61200,QC
140,Alma,2020,67500,QC
141,Alma,2015,61200,QC
142,Alma,2020,67500,QC
143,Alma,2015,61200,QC
144,Amos,2020,76500,QC
145,Amos,2015,70000,QC
146,Amos,2020,76500,QC
147,Amos,2015,70000,QC
148,Amos,2020,76500,QC
149,Amos,2015,70000,QC
150,Baie-Comeau,2020,75000,QC
151,Baie-Comeau,2015,72500,QC
152,Baie-Comeau,2020,75000,QC
153,Baie-Comeau,2015,72500,QC
154,Baie-Comeau,2020,75000,QC
155,Baie-Comeau,2015,72500,QC
156,Cowansville,2020,58800,QC
157,Cowansville,2015,53600,QC
158,Cowansville,2020,58800,QC
159,Cowansville,2015,53600,QC
160,Cowansville,2020,58800,QC
161,Cowansville,2015,53600,QC
162,Dolbeau-Mistassini,2020,63600,QC
163,Dolbeau-Mistassini,2015,58000,QC
164,Dolbeau-Mistassini,2020,63600,QC
165,Dolbeau-Mistassini,2015,58000,QC
166,Dolbeau-Mistassini,2020,63600,QC
167,Dolbeau-Mistassini,2015,58000,QC
168,Drummondville,2020,64000,QC
169,Drummondville,2015,56800,QC
170,Drummondville,2020,64000,QC
171,Drummondville,2015,56800,QC
172,Drummondville,2020,64000,QC
173,Drummondville,2015,56800,QC
174,Granby,2020,68500,QC
175,Granby,2015,60800,QC
176,Granby,2020,68500,QC
177,Granby,2015,60800,QC
178,Granby,2020,68500,QC
179,Granby,2015,60800,QC
180,Joliette,2020,61600,QC
181,Joliette,2015,55200,QC
182,Joliette,2020,61600,QC
183,Joliette,2015,55200,QC
184,Joliette,2020,61600,QC
185,Joliette,2015,55200,QC
186,Lachute,2020,56400,QC
187,Lachute,2015,48400,QC
188,Lachute,2020,56400,QC
189,Lachute,2015,48400,QC
190,Lachute,2020,56400,QC
191,Lachute,2015,48400,QC
192,Matane,2020,56800,QC
193,Matane,2015,52400,QC
194,Matane,2020,56800,QC
195,Matane,2015,52400,QC
196,Matane,2020,56800,QC
197,Matane,2015,52400,QC
198,Montréal,2020,76000,QC
199,Montréal,2015,67000,QC
200,Montréal,2020,76000,QC
201,Montréal,2015,67000,QC
202,Montréal,2020,76000,QC
203,Montréal,2015,67000,QC
204,Québec,2020,76500,QC
205,Québec,2015,71000,QC
206,Québec,2020,76500,QC
207,Québec,2015,71000,QC
208,Québec,2020,76500,QC
209,Québec,2015,71000,QC
210,Rimouski,2020,67000,QC
211,Rimouski,2015,62400,QC
212,Rimouski,2020,67000,QC
213,Rimouski,2015,62400,QC
214,Rimouski,2020,67000,QC
215,Rimouski,2015,62400,QC
216,Rivière-du-Loup,2020,67000,QC
217,Rivière-du-Loup,2015,62000,QC
218,Rivière-du-Loup,2020,67000,QC
219,Rivière-du-Loup,2015,62000,QC
220,Rivière-du-Loup,2020,67000,QC
221,Rivière-du-Loup,2015,62000,QC
222,Rouyn-Noranda,2020,76000,QC
223,Rouyn-Noranda,2015,68000,QC
224,Rouyn-Noranda,2020,76000,QC
225,Rouyn-Noranda,2015,68000,QC
226,Rouyn-Noranda,2020,76000,QC
227,Rouyn-Noranda,2015,68000,QC
228,Saguenay,2020,70000,QC
229,Saguenay,2015,64000,QC
230,Saguenay,2020,70000,QC
231,Saguenay,2015,64000,QC
232,Saguenay,2020,70000,QC
233,Saguenay,2015,64000,QC
234,Saint-Georges,2020,64500,QC
235,Saint-Georges,2015,59200,QC
236,Saint-Georges,2020,64500,QC
237,Saint-Georges,2015,59200,QC
238,Saint-Georges,2020,64500,QC
239,Saint-Georges,2015,59200,QC
240,Saint-Hyacinthe,2020,62000,QC
241,Saint-Hyacinthe,2015,56000,QC
242,Saint-Hyacinthe,2020,62000,QC
243,Saint-Hyacinthe,2015,56000,QC
244,Saint-Hyacinthe,2020,62000,QC
245,Saint-Hyacinthe,2015,56000,QC
246,Sainte-Agathe-des-Monts,2020,61200,QC
247,Sainte-Agathe-des-Monts,2015,52800,QC
248,Sainte-Agathe-des-Monts,2020,61200,QC
249,Sainte-Agathe-des-Monts,2015,52800,QC
250,Sainte-Agathe-des-Monts,2020,61200,QC
251,Sainte-Agathe-des-Monts,2015,52800,QC
252,Sainte-Marie,2020,78000,QC
253,Sainte-Marie,2015,70000,QC
254,Sainte-Marie,2020,78000,QC
255,Sainte-Marie,2015,70000,QC
256,Sainte-Marie,2020,78000,QC
257,Sainte-Marie,2015,70000,QC
258,Salaberry-de-Valleyfield,2020,62000,QC
259,Salaberry-de-Valleyfield,2015,55200,QC
260,Salaberry-de-Valleyfield,2020,62000,QC
261,Salaberry-de-Valleyfield,2015,55200,QC
262,Salaberry-de-Valleyfield,2020,62000,QC
263,Salaberry-de-Valleyfield,2015,55200,QC
264,Sept-Îles,2020,79000,QC
265,Sept-Îles,2015,72500,QC
266,Sept-Îles,2020,79000,QC
267,Sept-Îles,2015,72500,QC
268,Sept-Îles,2020,79000,QC
269,Sept-Îles,2015,72500,QC
270,Shawinigan,2020,53600,QC
271,Shawinigan,2015,48400,QC
272,Shawinigan,2020,53600,QC
273,Shawinigan,2015,48400,QC
274,Shawinigan,2020,53600,QC
275,Shawinigan,2015,48400,QC
276,Sherbrooke,2020,65000,QC
277,Sherbrooke,2015,58000,QC
278,Sherbrooke,2020,65000,QC
279,Sherbrooke,2015,58000,QC
280,Sherbrooke,2020,65000,QC
281,Sherbrooke,2015,58000,QC
282,Sorel-Tracy,2020,61600,QC
283,Sorel-Tracy,2015,56000,QC
284,Sorel-Tracy,2020,61600,QC
285,Sorel-Tracy,2015,56000,QC
286,Sorel-Tracy,2020,61600,QC
287,Sorel-Tracy,2015,56000,QC
288,Thetford Mines,2020,57200,QC
289,Thetford Mines,2015,52000,QC
290,Thetford Mines,2020,57200,QC
291,Thetford Mines,2015,52000,QC
292,Thetford Mines,2020,57200,QC
293,Thetford Mines,2015,52000,QC
294,Trois-Rivières,2020,62400,QC
295,Trois-Rivières,2015,56000,QC
296,Trois-Rivières,2020,62400,QC
297,Trois-Rivières,2015,56000,QC
298,Trois-Rivières,2020,62400,QC
299,Trois-Rivières,2015,56000,QC
300,Val-d'Or,2020,74500,QC
301,Val-d'Or,2015,69000,QC
302,Val-d'Or,2020,74500,QC
303,Val-d'Or,2015,69000,QC
304,Val-d'Or,2020,74500,QC
305,Val-d'Or,2015,69000,QC
306,Victoriaville,2020,63200,QC
307,Victoriaville,2015,57200,QC
308,Victoriaville,2020,63200,QC
309,Victoriaville,2015,57200,QC
310,Victoriaville,2020,63200,QC
311,Victoriaville,2015,57200,QC
312,Ontario,2020,91000,ON
313,Ontario,2015,80000,ON
314,Ontario,2020,91000,ON
315,Ontario,2015,80000,ON
316,Ontario,2020,91000,ON
317,Ontario,2015,80000,ON
318,Barrie,2020,97000,ON
319,Barrie,2015,87000,ON
320,Barrie,2020,97000,ON
321,Barrie,2015,87000,ON
322,Barrie,2020,97000,ON
323,Barrie,2015,87000,ON
324,Belleville - Quinte West,2020,78000,ON
325,Belleville - Quinte West,2015,69000,ON
326,Belleville - Quinte West,2020,78000,ON
327,Belleville - Quinte West,2015,69000,ON
328,Belleville - Quinte West,2020,78000,ON
329,Belleville - Quinte West,2015,69000,ON
330,Brantford,2020,85000,ON
331,Brantford,2015,74500,ON
332,Brantford,2020,85000,ON
333,Brantford,2015,74500,ON
334,Brantford,2020,85000,ON
335,Brantford,2015,74500,ON
336,Brockville,2020,70500,ON
337,Brockville,2015,62800,ON
338,Brockville,2020,70500,ON
339,Brockville,2015,62800,ON
340,Brockville,2020,70500,ON
341,Brockville,2015,62800,ON
342,Centre Wellington,2020,101000,ON
343,Centre Wellington,2015,92000,ON
344,Centre Wellington,2020,101000,ON
345,Centre Wellington,2015,92000,ON
346,Centre Wellington,2020,101000,ON
347,Centre Wellington,2015,92000,ON
348,Chatham-Kent,2020,71500,ON
349,Chatham-Kent,2015,62800,ON
350,Chatham-Kent,2020,71500,ON
351,Chatham-Kent,2015,62800,ON
352,Chatham-Kent,2020,71500,ON
353,Chatham-Kent,2015,62800,ON
354,Cobourg,2020,77000,ON
355,Cobourg,2015,69500,ON
356,Cobourg,2020,77000,ON
357,Cobourg,2015,69500,ON
358,Cobourg,2020,77000,ON
359,Cobourg,2015,69500,ON
360,Collingwood,2020,82000,ON
361,Collingwood,2015,69500,ON
362,Collingwood,2020,82000,ON
363,Collingwood,2015,69500,ON
364,Collingwood,2020,82000,ON
365,Collingwood,2015,69500,ON
366,Cornwall,2020,65500,ON
367,Cornwall,2015,56000,ON
368,Cornwall,2020,65500,ON
369,Cornwall,2015,56000,ON
370,Cornwall,2020,65500,ON
371,Cornwall,2015,56000,ON
372,Elliot Lake,2020,50000,ON
373,Elliot Lake,2015,46000,ON
374,Elliot Lake,2020,50000,ON
375,Elliot Lake,2015,46000,ON
376,Elliot Lake,2020,50000,ON
377,Elliot Lake,2015,46000,ON
378,Essa,2020,108000,ON
379,Essa,2015,94000,ON
380,Essa,2020,108000,ON
381,Essa,2015,94000,ON
382,Essa,2020,108000,ON
383,Essa,2015,94000,ON
384,Greater Sudbury,2020,84000,ON
385,Greater Sudbury,2015,77500,ON
386,Greater Sudbury,2020,84000,ON
387,Greater Sudbury,2015,77500,ON
388,Greater Sudbury,2020,84000,ON
389,Greater Sudbury,2015,77500,ON
390,Guelph,2020,97000,ON
391,Guelph,2015,88000,ON
392,Guelph,2020,97000,ON
393,Guelph,2015,88000,ON
394,Guelph,2020,97000,ON
395,Guelph,2015,88000,ON
396,Hamilton,2020,91000,ON
397,Hamilton,2015,82000,ON
398,Hamilton,2020,91000,ON
399,Hamilton,2015,82000,ON
400,Hamilton,2020,91000,ON
401,Hamilton,2015,82000,ON
402,Hawkesbury,2020,53600,ON
403,Hawkesbury,2015,46000,ON
404,Hawkesbury,2020,53600,ON
405,Hawkesbury,2015,46000,ON
406,Hawkesbury,2020,53600,ON
407,Hawkesbury,2015,46000,ON
408,Ingersoll,2020,88000,ON
409,Ingersoll,2015,80000,ON
410,Ingersoll,2020,88000,ON
411,Ingersoll,2015,80000,ON
412,Ingersoll,2020,88000,ON
413,Ingersoll,2015,80000,ON
414,Kawartha Lakes,2020,82000,ON
415,Kawartha Lakes,2015,72500,ON
416,Kawartha Lakes,2020,82000,ON
417,Kawartha Lakes,2015,72500,ON
418,Kawartha Lakes,2020,82000,ON
419,Kawartha Lakes,2015,72500,ON
420,Kenora,2020,86000,ON
421,Kenora,2015,79500,ON
422,Kenora,2020,86000,ON
423,Kenora,2015,79500,ON
424,Kenora,2020,86000,ON
425,Kenora,2015,79500,ON
426,Kingston,2020,83000,ON
427,Kingston,2015,77000,ON
428,Kingston,2020,83000,ON
429,Kingston,2015,77000,ON
430,Kingston,2020,83000,ON
431,Kingston,2015,77000,ON
432,Kitchener - Cambridge - Waterloo,2020,92000,ON
433,Kitchener - Cambridge - Waterloo,2015,84000,ON
434,Kitchener - Cambridge - Waterloo,2020,92000,ON
435,Kitchener - Cambridge - Waterloo,2015,84000,ON
436,Kitchener - Cambridge - Waterloo,2020,92000,ON
437,Kitchener - Cambridge - Waterloo,2015,84000,ON
438,London,2020,79500,ON
439,London,2015,70000,ON
440,London,2020,79500,ON
441,London,2015,70000,ON
442,London,2020,79500,ON
443,London,2015,70000,ON
444,Midland,2020,71000,ON
445,Midland,2015,60800,ON
446,Midland,2020,71000,ON
447,Midland,2015,60800,ON
448,Midland,2020,71000,ON
449,Midland,2015,60800,ON
450,Norfolk,2020,82000,ON
451,Norfolk,2015,73000,ON
452,Norfolk,2020,82000,ON
453,Norfolk,2015,73000,ON
454,Norfolk,2020,82000,ON
455,Norfolk,2015,73000,ON
456,North Bay,2020,76000,ON
457,North Bay,2015,69500,ON
458,North Bay,2020,76000,ON
459,North Bay,2015,69500,ON
460,North Bay,2020,76000,ON
461,North Bay,2015,69500,ON
462,Orillia,2020,71000,ON
463,Orillia,2015,60400,ON
464,Orillia,2020,71000,ON
465,Orillia,2015,60400,ON
466,Orillia,2020,71000,ON
467,Orillia,2015,60400,ON
468,Oshawa,2020,102000,ON
469,Oshawa,2015,93000,ON
470,Oshawa,2020,102000,ON
471,Oshawa,2015,93000,ON
472,Oshawa,2020,102000,ON
473,Oshawa,2015,93000,ON
474,Ottawa - Gatineau,2020,98000,ON
475,Ottawa - Gatineau,2015,89000,ON
476,Ottawa - Gatineau,2020,98000,ON
477,Ottawa - Gatineau,2015,89000,ON
478,Ottawa - Gatineau,2020,98000,ON
479,Ottawa - Gatineau,2015,89000,ON
480,Owen Sound,2020,71500,ON
481,Owen Sound,2015,63200,ON
482,Owen Sound,2020,71500,ON
483,Owen Sound,2015,63200,ON
484,Owen Sound,2020,71500,ON
485,Owen Sound,2015,63200,ON
486,Pembroke,2020,73000,ON
487,Pembroke,2015,66500,ON
488,Pembroke,2020,73000,ON
