,region_name,year,avg_income,province
489,Pembroke,2015,66500,ON
490,Pembroke,2020,73000,ON
491,Pembroke,2015,66500,ON
492,Petawawa,2020,102000,ON
493,Petawawa,2015,93000,ON
494,Petawawa,2020,102000,ON
495,Petawawa,2015,93000,ON
496,Petawawa,2020,102000,ON
497,Petawawa,2015,93000,ON
498,Peterborough,2020,79000,ON
499,Peterborough,2015,70000,ON
500,Peterborough,2020,79000,ON
501,Peterborough,2015,70000,ON
502,Peterborough,2020,79000,ON
503,Peterborough,2015,70000,ON
504,Port Hope,2020,88000,ON
505,Port Hope,2015,78500,ON
506,Port Hope,2020,88000,ON
507,Port Hope,2015,78500,ON
508,Port Hope,2020,88000,ON
509,Port Hope,2015,78500,ON
510,Sarnia,2020,83000,ON
511,Sarnia,2015,76500,ON
512,Sarnia,2020,83000,ON
513,Sarnia,2015,76500,ON
514,Sarnia,2020,83000,ON
515,Sarnia,2015,76500,ON
516,Sault Ste. Marie,2020,74000,ON
517,Sault Ste. Marie,2015,67000,ON
518,Sault Ste. Marie,2020,74000,ON
519,Sault Ste. Marie,2015,67000,ON
520,Sault Ste. Marie,2020,74000,ON
521,Sault Ste. Marie,2015,67000,ON
522,St. Catharines - Niagara,2020,77000,ON
523,St. Catharines - Niagara,2015,68000,ON
524,St. Catharines - Niagara,2020,77000,ON
525,St. Catharines - Niagara,2015,68000,ON
526,St. Catharines - Niagara,2020,77000,ON
527,St. Catharines - Niagara,2015,68000,ON
528,Stratford,2020,77000,ON
529,Stratford,2015,70000,ON
530,Stratford,2020,77000,ON
531,Stratford,2015,70000,ON
532,Stratford,2020,77000,ON
533,Stratford,2015,70000,ON
534,Thunder Bay,2020,80000,ON
535,Thunder Bay,2015,74000,ON
536,Thunder Bay,2020,80000,ON
537,Thunder Bay,2015,74000,ON
538,Thunder Bay,2020,80000,ON
539,Thunder Bay,2015,74000,ON
540,Tillsonburg,2020,73500,ON
541,Tillsonburg,2015,63200,ON
542,Tillsonburg,2020,73500,ON
543,Tillsonburg,2015,63200,ON
544,Tillsonburg,2020,73500,ON
545,Tillsonburg,2015,63200,ON
546,Timmins,2020,82000,ON
547,Timmins,2015,79500,ON
548,Timmins,2020,82000,ON
549,Timmins,2015,79500,ON
550,Timmins,2020,82000,ON
551,Timmins,2015,79500,ON
552,Toronto,2020,97000,ON
553,Toronto,2015,85000,ON
554,Toronto,2020,97000,ON
555,Toronto,2015,85000,ON
556,Toronto,2020,97000,ON
557,Toronto,2015,85000,ON
558,Wasaga Beach,2020,76000,ON
559,Wasaga Beach,2015,67000,ON
560,Wasaga Beach,2020,76000,ON
561,Wasaga Beach,2015,67000,ON
562,Wasaga Beach,2020,76000,ON
563,Wasaga Beach,2015,67000,ON
564,Windsor,2020,82000,ON
565,Windsor,2015,72000,ON
566,Windsor,2020,82000,ON
567,Windsor,2015,72000,ON
568,Windsor,2020,82000,ON
569,Windsor,2015,72000,ON
570,Woodstock,2020,82000,ON
571,Woodstock,2015,74000,ON
572,Woodstock,2020,82000,ON
573,Woodstock,2015,74000,ON
574,Woodstock,2020,82000,ON
575,Woodstock,2015,74000,ON
576,Manitoba,2020,79500,MB
577,Manitoba,2015,73500,MB
578,Manitoba,2020,79500,MB
579,Manitoba,2015,73500,MB
580,Manitoba,2020,79500,MB
581,Manitoba,2015,73500,MB
582,Brandon,2020,77500,MB
583,Brandon,2015,73000,MB
584,Brandon,2020,77500,MB
585,Brandon,2015,73000,MB
586,Brandon,2020,77500,MB
587,Brandon,2015,73000,MB
588,Portage la Prairie,2020,69000,MB
589,Portage la Prairie,2015,63200,MB
590,Portage la Prairie,2020,69000,MB
591,Portage la Prairie,2015,63200,MB
592,Portage la Prairie,2020,69000,MB
593,Portage la Prairie,2015,63200,MB
594,Steinbach,2020,72500,MB
595,Steinbach,2015,66500,MB
596,Steinbach,2020,72500,MB
597,Steinbach,2015,66500,MB
598,Steinbach,2020,72500,MB
599,Steinbach,2015,66500,MB
600,Thompson,2020,96000,MB
601,Thompson,2015,104000,MB
602,Thompson,2020,96000,MB
603,Thompson,2015,104000,MB
604,Thompson,2020,96000,MB
605,Thompson,2015,104000,MB
606,Winkler,2020,75000,MB
607,Winkler,2015,70000,MB
608,Winkler,2020,75000,MB
609,Winkler,2015,70000,MB
610,Winkler,2020,75000,MB
611,Winkler,2015,70000,MB
612,Winnipeg,2020,83000,MB
613,Winnipeg,2015,76500,MB
614,Winnipeg,2020,83000,MB
615,Winnipeg,2015,76500,MB
616,Winnipeg,2020,83000,MB
617,Winnipeg,2015,76500,MB
618,Saskatchewan,2020,82000,SK
619,Saskatchewan,2015,82000,SK
620,Saskatchewan,2020,82000,SK
621,Saskatchewan,2015,82000,SK
622,Saskatchewan,2020,82000,SK
623,Saskatchewan,2015,82000,SK
624,Estevan,2020,96000,SK
625,Estevan,2015,108000,SK
626,Estevan,2020,96000,SK
627,Estevan,2015,108000,SK
628,Estevan,2020,96000,SK
629,Estevan,2015,108000,SK
630,Moose Jaw,2020,75500,SK
631,Moose Jaw,2015,75000,SK
632,Moose Jaw,2020,75500,SK
633,Moose Jaw,2015,75000,SK
634,Moose Jaw,2020,75500,SK
635,Moose Jaw,2015,75000,SK
636,North Battleford,2020,78000,SK
637,North Battleford,2015,73000,SK
638,North Battleford,2020,78000,SK
639,North Battleford,2015,73000,SK
640,North Battleford,2020,78000,SK
641,North Battleford,2015,73000,SK
642,Prince Albert,2020,78000,SK
643,Prince Albert,2015,77000,SK
644,Prince Albert,2020,78000,SK
645,Prince Albert,2015,77000,SK
646,Prince Albert,2020,78000,SK
647,Prince Albert,2015,77000,SK
648,Regina,2020,90000,SK
649,Regina,2015,91000,SK
650,Regina,2020,90000,SK
651,Regina,2015,91000,SK
652,Regina,2020,90000,SK
653,Regina,2015,91000,SK
654,Saskatoon,2020,89000,SK
655,Saskatoon,2015,90000,SK
656,Saskatoon,2020,89000,SK
657,Saskatoon,2015,90000,SK
658,Saskatoon,2020,89000,SK
659,Saskatoon,2015,90000,SK
660,Swift Current,2020,80000,SK
661,Swift Current,2015,81000,SK
662,Swift Current,2020,80000,SK
663,Swift Current,2015,81000,SK
664,Swift Current,2020,80000,SK
665,Swift Current,2015,81000,SK
666,Weyburn,2020,82000,SK
667,Weyburn,2015,87000,SK
668,Weyburn,2020,82000,SK
669,Weyburn,2015,87000,SK
670,Weyburn,2020,82000,SK
671,Weyburn,2015,87000,SK
672,Yorkton,2020,77500,SK
673,Yorkton,2015,75000,SK
674,Yorkton,2020,77500,SK
675,Yorkton,2015,75000,SK
676,Yorkton,2020,77500,SK
677,Yorkton,2015,75000,SK
678,Alberta,2020,96000,AB
679,Alberta,2015,102000,AB
680,Alberta,2020,96000,AB
681,Alberta,2015,102000,AB
682,Alberta,2020,96000,AB
683,Alberta,2015,102000,AB
684,Brooks,2020,91000,AB
685,Brooks,2015,91000,AB
686,Brooks,2020,91000,AB
687,Brooks,2015,91000,AB
688,Brooks,2020,91000,AB
689,Brooks,2015,91000,AB
690,Calgary,2020,100000,AB
691,Calgary,2015,108000,AB
692,Calgary,2020,100000,AB
693,Calgary,2015,108000,AB
694,Calgary,2020,100000,AB
695,Calgary,2015,108000,AB
696,Camrose,2020,76000,AB
697,Camrose,2015,79500,AB
698,Camrose,2020,76000,AB
699,Camrose,2015,79500,AB
700,Camrose,2020,76000,AB
701,Camrose,2015,79500,AB
702,Canmore,2020,106000,AB
703,Canmore,2015,107000,AB
704,Canmore,2020,106000,AB
705,Canmore,2015,107000,AB
706,Canmore,2020,106000,AB
707,Canmore,2015,107000,AB
708,Edmonton,2020,96000,AB
709,Edmonton,2015,102000,AB
710,Edmonton,2020,96000,AB
711,Edmonton,2015,102000,AB
712,Edmonton,2020,96000,AB
713,Edmonton,2015,102000,AB
714,Grande Prairie,2020,102000,AB
715,Grande Prairie,2015,114000,AB
716,Grande Prairie,2020,102000,AB
717,Grande Prairie,2015,114000,AB
718,Grande Prairie,2020,102000,AB
719,Grande Prairie,2015,114000,AB
720,High River,2020,82000,AB
721,High River,2015,85000,AB
722,High River,2020,82000,AB
723,High River,2015,85000,AB
724,High River,2020,82000,AB
725,High River,2015,85000,AB
726,Lacombe,2020,89000,AB
727,Lacombe,2015,99000,AB
728,Lacombe,2020,89000,AB
729,Lacombe,2015,99000,AB
730,Lacombe,2020,89000,AB
731,Lacombe,2015,99000,AB
732,Lethbridge,2020,84000,AB
733,Lethbridge,2015,82000,AB
734,Lethbridge,2020,84000,AB
735,Lethbridge,2015,82000,AB
736,Lethbridge,2020,84000,AB
737,Lethbridge,2015,82000,AB
738,Lloydminster,2020,95000,AB
739,Lloydminster,2015,104000,AB
740,Lloydminster,2020,95000,AB
741,Lloydminster,2015,104000,AB
742,Lloydminster,2020,95000,AB
743,Lloydminster,2015,104000,AB
744,Medicine Hat,2020,80000,AB
745,Medicine Hat,2015,81000,AB
746,Medicine Hat,2020,80000,AB
747,Medicine Hat,2015,81000,AB
748,Medicine Hat,2020,80000,AB
749,Medicine Hat,2015,81000,AB
750,Okotoks,2020,117000,AB
751,Okotoks,2015,126000,AB
752,Okotoks,2020,117000,AB
753,Okotoks,2015,126000,AB
754,Okotoks,2020,117000,AB
755,Okotoks,2015,126000,AB
756,Red Deer,2020,85000,AB
757,Red Deer,2015,93000,AB
758,Red Deer,2020,85000,AB
759,Red Deer,2015,93000,AB
760,Red Deer,2020,85000,AB
761,Red Deer,2015,93000,AB
762,Strathmore,2020,91000,AB
763,Strathmore,2015,96000,AB
764,Strathmore,2020,91000,AB
765,Strathmore,2015,96000,AB
766,Strathmore,2020,91000,AB
767,Strathmore,2015,96000,AB
768,Sylvan Lake,2020,93000,AB
769,Sylvan Lake,2015,107000,AB
770,Sylvan Lake,2020,93000,AB
771,Sylvan Lake,2015,107000,AB
772,Sylvan Lake,2020,93000,AB
773,Sylvan Lake,2015,107000,AB
774,Wetaskiwin,2020,69500,AB
775,Wetaskiwin,2015,72500,AB
776,Wetaskiwin,2020,69500,AB
777,Wetaskiwin,2015,72500,AB
778,Wetaskiwin,2020,69500,AB
779,Wetaskiwin,2015,72500,AB
780,Wood Buffalo,2020,182000,AB
781,Wood Buffalo,2015,210000,AB
782,Wood Buffalo,2020,182000,AB
783,Wood Buffalo,2015,210000,AB
784,Wood Buffalo,2020,182000,AB
785,Wood Buffalo,2015,210000,AB
786,British Columbia,2020,85000,BC
787,British Columbia,2015,75500,BC
788,British Columbia,2020,85000,BC
789,British Columbia,2015,75500,BC
790,British Columbia,2020,85000,BC
791,British Columbia,2015,75500,BC
792,Abbotsford - Mission,2020,91000,BC
793,Abbotsford - Mission,2015,79500,BC
794,Abbotsford - Mission,2020,91000,BC
795,Abbotsford - Mission,2015,79500,BC
796,Abbotsford - Mission,2020,91000,BC
797,Abbotsford - Mission,2015,79500,BC
798,Campbell River,2020,78500,BC
799,Campbell River,2015,70500,BC
800,Campbell River,2020,78500,BC
801,Campbell River,2015,70500,BC
802,Campbell River,2020,78500,BC
803,Campbell River,2015,70500,BC
804,Chilliwack,2020,82000,BC
805,Chilliwack,2015,71000,BC
806,Chilliwack,2020,82000,BC
807,Chilliwack,2015,71000,BC
808,Chilliwack,2020,82000,BC
809,Chilliwack,2015,71000,BC
810,Courtenay,2020,76500,BC
811,Courtenay,2015,67500,BC
812,Courtenay,2020,76500,BC
813,Courtenay,2015,67500,BC
814,Courtenay,2020,76500,BC
815,Courtenay,2015,67500,BC
816,Cranbrook,2020,84000,BC
817,Cranbrook,2015,78500,BC
818,Cranbrook,2020,84000,BC
819,Cranbrook,2015,78500,BC
820,Cranbrook,2020,84000,BC
821,Cranbrook,2015,78500,BC
822,Dawson Creek,2020,85000,BC
823,Dawson Creek,2015,92000,BC
824,Dawson Creek,2020,85000,BC
825,Dawson Creek,2015,92000,BC
826,Dawson Creek,2020,85000,BC
827,Dawson Creek,2015,92000,BC
828,Duncan,2020,75500,BC
829,Duncan,2015,66000,BC
830,Duncan,2020,75500,BC
831,Duncan,2015,66000,BC
832,Duncan,2020,75500,BC
833,Duncan,2015,66000,BC
834,Fort St. John,2020,106000,BC
835,Fort St. John,2015,116000,BC
836,Fort St. John,2020,106000,BC
837,Fort St. John,2015,116000,BC
838,Fort St. John,2020,106000,BC
839,Fort St. John,2015,116000,BC
840,Kamloops,2020,87000,BC
841,Kamloops,2015,79500,BC
842,Kamloops,2020,87000,BC
843,Kamloops,2015,79500,BC
844,Kamloops,2020,87000,BC
845,Kamloops,2015,79500,BC
846,Kelowna,2020,85000,BC
847,Kelowna,2015,77000,BC
848,Kelowna,2020,85000,BC
849,Kelowna,2015,77000,BC
850,Kelowna,2020,85000,BC
851,Kelowna,2015,77000,BC
852,Ladysmith,2020,80000,BC
853,Ladysmith,2015,73000,BC
854,Ladysmith,2020,80000,BC
855,Ladysmith,2015,73000,BC
856,Ladysmith,2020,80000,BC
857,Ladysmith,2015,73000,BC
858,Nanaimo,2020,77500,BC
859,Nanaimo,2015,68000,BC
860,Nanaimo,2020,77500,BC
861,Nanaimo,2015,68000,BC
862,Nanaimo,2020,77500,BC
863,Nanaimo,2015,68000,BC
864,Nelson,2020,74500,BC
865,Nelson,2015,64000,BC
866,Nelson,2020,74500,BC
867,Nelson,2015,64000,BC
868,Nelson,2020,74500,BC
869,Nelson,2015,64000,BC
870,Parksville,2020,73500,BC
871,Parksville,2015,68000,BC
872,Parksville,2020,73500,BC
873,Parksville,2015,68000,BC
874,Parksville,2020,73500,BC
875,Parksville,2015,68000,BC
876,Penticton,2020,71000,BC
877,Penticton,2015,62000,BC
878,Penticton,2020,71000,BC
879,Penticton,2015,62000,BC
880,Penticton,2020,71000,BC
881,Penticton,2015,62000,BC
882,Port Alberni,2020,67000,BC
883,Port Alberni,2015,59600,BC
884,Port Alberni,2020,67000,BC
885,Port Alberni,2015,59600,BC
886,Port Alberni,2020,67000,BC
887,Port Alberni,2015,59600,BC
888,Powell River,2020,66500,BC
889,Powell River,2015,60800,BC
890,Powell River,2020,66500,BC
891,Powell River,2015,60800,BC
892,Powell River,2020,66500,BC
893,Powell River,2015,60800,BC
894,Prince George,2020,91000,BC
895,Prince George,2015,85000,BC
896,Prince George,2020,91000,BC
897,Prince George,2015,85000,BC
898,Prince George,2020,91000,BC
899,Prince George,2015,85000,BC
900,Prince Rupert,2020,92000,BC
901,Prince Rupert,2015,76000,BC
902,Prince Rupert,2020,92000,BC
903,Prince Rupert,2015,76000,BC
904,Prince Rupert,2020,92000,BC
905,Prince Rupert,2015,76000,BC
906,Quesnel,2020,73000,BC
907,Quesnel,2015,70500,BC
908,Quesnel,2020,73000,BC
909,Quesnel,2015,70500,BC
910,Quesnel,2020,73000,BC
911,Quesnel,2015,70500,BC
912,Salmon Arm,2020,75000,BC
913,Salmon Arm,2015,68000,BC
914,Salmon Arm,2020,75000,BC
915,Salmon Arm,2015,68000,BC
916,Salmon Arm,2020,75000,BC
917,Salmon Arm,2015,68000,BC
918,Squamish,2020,111000,BC
919,Squamish,2015,96000,BC
920,Squamish,2020,111000,BC
921,Squamish,2015,96000,BC
922,Squamish,2020,111000,BC
923,Squamish,2015,96000,BC
924,Terrace,2020,90000,BC
925,Terrace,2015,81000,BC
926,Terrace,2020,90000,BC
927,Terrace,2015,81000,BC
928,Terrace,2020,90000,BC
929,Terrace,2015,81000,BC
930,Trail,2020,76000,BC
931,Trail,2015,70000,BC
932,Trail,2020,76000,BC
933,Trail,2015,70000,BC
934,Trail,2020,76000,BC
935,Trail,2015,70000,BC
936,Vancouver,2020,90000,BC
937,Vancouver,2015,78500,BC
938,Vancouver,2020,90000,BC
939,Vancouver,2015,78500,BC
940,Vancouver,2020,90000,BC
941,Vancouver,2015,78500,BC
942,Vernon,2020,79000,BC
943,Vernon,2015,70000,BC
944,Vernon,2020,79000,BC
945,Vernon,2015,70000,BC
946,Vernon,2020,79000,BC
947,Vernon,2015,70000,BC
948,Victoria,2020,85000,BC
949,Victoria,2015,76000,BC
950,Victoria,2020,85000,BC
951,Victoria,2015,76000,BC
952,Victoria,2020,85000,BC
953,Victoria,2015,76000,BC
954,Williams Lake,2020,81000,BC
955,Williams Lake,2015,78000,BC
956,Williams Lake,2020,81000,BC
957,Williams Lake,2015,78000,BC
958,Williams Lake,2020,81000,BC
959,Williams Lake,2015,78000,BC
960,Yukon,2020,100000,YT
961,Yukon,2015,92000,YT
962,Yukon,2020,100000,YT
963,Yukon,2015,92000,YT
964,Yukon,2020,100000,YT
965,Yukon,2015,92000,YT
966,Whitehorse,2020,109000,YT
967,Whitehorse,2015,99000,YT
968,Whitehorse,2020,109000,YT
969,Whitehorse,2015,99000,YT
970,Whitehorse,2020,109000,YT
971,Whitehorse,2015,99000,YT
972,Northwest Territories,2020,127000,NT
973,Northwest Territories,2015,127000,NT
974,Northwest Territories,2020,127000,NT
975,Northwest Territories,2015,127000,NT
976,Northwest Territories,2020,127000,NT
977,Northwest Territories,2015,127000,NT
978,Yellowknife,2020,148000,NT
979,Yellowknife,2015,154000,NT
980,Yellowknife,2020,148000,NT
981,Yellowknife,2015,154000,NT
982,Yellowknife,2020,148000,NT
983,Yellowknife,2015,154000,NT
984,Nunavut,2020,118000,NU
985,Nunavut,2015,105000,NU
986,Nunavut,2020,118000,NU
987,Nunavut,2015,105000,NU
988,Nunavut,2020,118000,NU
989,Nunavut,2015,105000,NU
