year,region_name,avg_income,province
2010,Thunder Bay,28030,ON
2010,Kenora,3330,ON
2010,Non CMA-CA,364600,ON
2010,Manitoba,275680,
2010,Winnipeg,166460,MB
2010,Portage la Prairie,4980,MB
2010,Brandon,13250,MB
2010,Thompson,2920,MB
2010,Non CMA-CA,88080,MB
2010,Saskatchewan,239200,
2010,Regina,48680,SK
2010,Yorkton,4630,SK
2010,Moose Jaw,8250,SK
2010,Swift Current,4970,SK
2010,Saskatoon,59770,SK
2010,North Battleford,4590,SK
2010,Prince Albert,8690,SK
2010,Estevan,3210,SK
2010,Lloydminster,3470,
2010,Non CMA-CA,92940,SK
2010,Alberta,869550,
2010,Medicine Hat,18010,AB
2010,Brooks,6220,AB
2010,Lethbridge,26470,AB
2010,Okotoks,7200,AB
2010,Calgary,291890,AB
2010,Canmore,3110,AB
2010,Red Deer,21810,AB
2010,Camrose,4680,AB
2010,Edmonton,268770,AB
2010,Lloydminster,4730,
2010,Cold Lake,4070,AB
2010,Grande Prairie,19860,AB
2010,Wood Buffalo,17570,AB
2010,Wetaskiwin,3650,AB
2010,Non CMA-CA,171530,AB
2010,British Columbia,1067260,
2010,Cranbrook,6530,BC
2010,Penticton,11120,BC
2010,Kelowna,44670,BC
2010,Vernon,15120,BC
2010,Salmon Arm,4590,BC
2010,Kamloops,24660,BC
2010,Chilliwack,22410,BC
2010,Abbotsford-Mission,40460,BC
2010,Vancouver,558950,BC
2010,Squamish,4020,BC
2010,Victoria,80720,BC
2010,Duncan,10620,BC
2010,Nanaimo,23410,BC
2010,Parksville,8230,BC
2010,Port Alberni,6150,BC
2010,Courtenay,13740,BC
2010,Campbell River,9310,BC
2010,Powell River,4310,BC
2010,Williams Lake,4470,BC
2010,Quesnel,5740,BC
2010,Prince Rupert,2750,BC
2010,Kitimat,2100,BC
2010,Terrace,4180,BC
2010,Prince George,19500,BC
2010,Dawson Creek,3340,BC
2010,Fort St. John,6820,BC
2010,Non CMA-CA,129340,BC
2010,Yukon,7210,
2010,Whitehorse,5840,YT
2010,Non CMA-CA,1370,YT
2010,Northwest Territories,8530,
2010,Yellowknife,4360,NT
2010,Non CMA-CA,4170,NT
2010,Nunavut,5510,
2010,Campbellton,3950,
2010,Hawkesbury,2800,
2010,Ottawa - Gatineau,283690,
2010,Lloydminster,8200,
2011,Canada,8091960,
2011,Newfoundland and Labrador,133280,
2011,St. John's,46410,NL
2011,Bay Roberts,2930,NL
2011,Grand Falls-Windsor,3740,NL
2011,Corner Brook,7260,NL
2011,Non CMA-CA,72940,NL
2011,Prince Edward Island,33960,
2011,Charlottetown,14890,PE
2011,Summerside,4640,PE
2011,Non CMA-CA,14430,PE
2011,Nova Scotia,219280,
2011,Halifax,90060,NS
2011,Kentville,6480,NS
2011,Truro,10730,NS
2011,New Glasgow,8150,NS
2011,Cape Breton,22260,NS
2011,Non CMA-CA,81600,NS
2011,New Brunswick,187480,
2011,Moncton,34340,NB
2011,Saint John,30110,NB
2011,Fredericton,23060,NB
2011,Bathurst,8230,NB
2011,Miramichi,5970,NB
2011,Campbellton,3410,
2011,Edmundston,5660,NB
2011,Non CMA-CA,76710,NB
2011,Quebec,1891390,
2011,Campbellton,560,
2011,Matane,4070,QC
2011,Rimouski,12010,QC
2011,Rivière-du-loup,6450,QC
2011,Baie-Comeau,7470,QC
2011,Saguenay,38930,QC
2011,Alma,8490,QC
2011,Dolbeau-Mistassini,3660,QC
2011,Sept-Îles,6690,QC
2011,Québec,184610,QC
2011,Saint-Georges,7960,QC
2011,Thetford Mines,6530,QC
2011,Sherbrooke,46240,QC
2011,Cowansville,3100,QC
2011,Victoriaville,13060,QC
2011,Trois-Rivières,35170,QC
2011,Shawinigan,13170,QC
2011,La Tuque,3460,QC
2011,Drummondville,20420,QC
2011,Granby,18470,QC
2011,Saint-Hyacinthe,13790,QC
2011,Sorel-Tracy,12890,QC
2011,Joliette,11140,QC
2011,Saint-Jean-sur-Richelieu,22340,QC
2011,Montréal,880860,QC
2011,Salaberry-de-Valleyfield,9410,QC
2011,Lachute,3050,QC
2011,Val-d'Or,7990,QC
2011,Amos,4910,QC
2011,Rouyn-Noranda,10060,QC
2011,Hawkesbury,390,
2011,Ottawa-Gatineau,72320,
2011,Non CMA-CA,401720,QC
2011,Ontario,3104350,
2011,Cornwall,14290,ON
2011,Hawkesbury,2370,
2011,Ottawa-Gatineau,215620,
2011,Brockville,8520,ON
2011,Pembroke,6720,ON
2011,Petawawa,3460,ON
2011,Kingston,36860,ON
2011,Belleville-Quinte West,22990,ON
2011,Cobourg,4980,ON
2011,Port Hope,4100,ON
2011,Peterborough,29080,ON
2011,Kawartha Lakes,19250,ON
2011,Centre Wellington,6600,ON
2011,Oshawa,84220,ON
2011,Ingersoll,3360,ON
2011,Toronto,1345230,ON
2011,Hamilton,167800,ON
2011,St. Catharines-Niagara,93960,ON
2011,Kitchener-Cambridge-Waterloo,115550,ON
2011,Brantford,31040,ON
2011,Woodstock,10810,ON
2011,Tillsonburg,4890,ON
2011,Norfolk,15760,ON
2011,Guelph,33900,ON
2011,Stratford,7870,ON
2011,London,110900,ON
2011,Chatham-Kent,26360,ON
2011,Leamington,19060,ON
2011,Windsor,73240,ON
2011,Sarnia,21370,ON
2011,Owen Sound,7390,ON
2011,Collingwood,4920,ON
2011,Barrie,44570,ON
2011,Orillia,10640,ON
2011,Midland,8720,ON
2011,North Bay,15630,ON
2011,Greater Sudbury,38700,ON
2011,Elliot Lake,2990,ON
2011,Temiskaming Shores,3400,ON
2011,Timmins,10480,ON
2011,Sault Ste. Marie,19370,ON
2011,Thunder Bay,27830,ON
2011,Kenora,3290,ON
2011,Non CMA-CA,366250,ON
2011,Manitoba,279950,
2011,Winnipeg,169810,MB
2011,Portage la Prairie,4990,MB
2011,Brandon,13270,MB
2011,Thompson,2900,MB
2011,Non CMA-CA,88990,MB
2011,Saskatchewan,244340,
2011,Regina,50310,SK
2011,Yorkton,4660,SK
2011,Moose Jaw,8360,SK
2011,Swift Current,5040,SK
2011,Saskatoon,62150,SK
2011,North Battleford,4680,SK
2011,Prince Albert,8760,SK
2011,Estevan,3270,SK
2011,Lloydminster,3670,
2011,Non CMA-CA,93450,SK
2011,Alberta,893710,
2011,Medicine Hat,18220,AB
2011,Brooks,6200,AB
2011,Lethbridge,26940,AB
2011,Okotoks,7520,AB
2011,Calgary,301980,AB
2011,Canmore,3250,AB
2011,Red Deer,22630,AB
2011,Camrose,4790,AB
2011,Edmonton,277040,AB
2011,Lloydminster,4870,
2011,Cold Lake,4190,AB
2011,Grande Prairie,20730,AB
2011,Wood Buffalo,18370,AB
2011,Wetaskiwin,3680,AB
2011,Non CMA-CA,173310,AB
2011,British Columbia,1082540,
2011,Cranbrook,6630,BC
2011,Penticton,11230,BC
2011,Kelowna,45420,BC
2011,Vernon,15290,BC
2011,Salmon Arm,4600,BC
2011,Kamloops,24860,BC
2011,Chilliwack,22890,BC
2011,Abbotsford-Mission,41220,BC
2011,Vancouver,568730,BC
2011,Squamish,4130,BC
2011,Victoria,81960,BC
2011,Duncan,10650,BC
2011,Nanaimo,23580,BC
2011,Parksville,8340,BC
2011,Port Alberni,6120,BC
2011,Courtenay,13890,BC
2011,Campbell River,9390,BC
2011,Powell River,4360,BC
2011,Williams Lake,4490,BC
2011,Quesnel,5730,BC
2011,Prince Rupert,2740,BC
2011,Kitimat,2100,BC
2011,Terrace,4240,BC
2011,Prince George,19640,BC
2011,Dawson Creek,3360,BC
2011,Fort St. John,7040,BC
2011,Non CMA-CA,129930,BC
2011,Yukon,7490,
2011,Whitehorse,6090,YT
2011,Non CMA-CA,1400,YT
2011,Northwest Territories,8570,
2011,Yellowknife,4420,NT
2011,Non CMA-CA,4150,NT
2011,Nunavut,5640,
2011,Campbellton,3970,
2011,Hawkesbury,2760,
2011,Ottawa - Gatineau,287940,
2011,Lloydminster,8540,
2012,Canada,8169080,
2012,Newfoundland and Labrador,133660,
2012,St. John's,47140,NL
2012,Bay Roberts,2950,NL
2012,Grand Falls-Windsor,3720,NL
2012,Corner Brook,7210,NL
2012,Non CMA-CA,72650,NL
2012,Prince Edward Island,34080,
2012,Charlottetown,15790,PE
2012,Summerside,4630,PE
2012,Non CMA-CA,13660,PE
2012,Nova Scotia,219030,
2012,Halifax,90360,NS
2012,Kentville,6480,NS
2012,Truro,10480,NS
2012,New Glasgow,8160,NS
2012,Cape Breton,22120,NS
2012,Non CMA-CA,81440,NS
2012,New Brunswick,187480,
2012,Moncton,34700,NB
2012,Saint John,29990,NB
2012,Fredericton,23480,NB
2012,Bathurst,8920,NB
2012,Miramichi,6940,NB
2012,Campbellton,3420,
2012,Edmundston,5770,NB
2012,Non CMA-CA,74260,NB
2012,Quebec,1902890,
2012,Campbellton,590,
2012,Matane,4680,QC
2012,Rimouski,12660,QC
2012,Rivière-du-loup,7060,QC
2012,Baie-Comeau,7390,QC
2012,Saguenay,40490,QC
2012,Alma,8300,QC
2012,Dolbeau-Mistassini,4160,QC
2012,Sept-Îles,6730,QC
2012,Québec,187450,QC
2012,Saint-Georges,8450,QC
2012,Thetford Mines,6490,QC
2012,Sherbrooke,48010,QC
2012,Cowansville,2980,QC
2012,Victoriaville,11690,QC
2012,Trois-Rivières,36120,QC
2012,Shawinigan,13110,QC
2012,Drummondville,21770,QC
2012,Granby,19480,QC
2012,Saint-Hyacinthe,13550,QC
2012,Sorel-Tracy,12460,QC
2012,Joliette,11270,QC
2012,Saint-Jean-sur-Richelieu,22430,QC
2012,Montréal,887310,QC
2012,Salaberry-de-Valleyfield,9460,QC
2012,Lachute,3020,QC
2012,Val-d'Or,8050,QC
2012,Amos,3870,QC
2012,Rouyn-Noranda,10330,QC
2012,Hawkesbury,390,
2012,Ottawa-Gatineau,73430,
2012,Non CMA-CA,399740,QC
2012,Ontario,3125810,
2012,Cornwall,14340,ON
2012,Hawkesbury,2370,
2012,Ottawa-Gatineau,217090,
2012,Brockville,8450,ON
2012,Pembroke,6690,ON
2012,Petawawa,3480,ON
2012,Kingston,36220,ON
2012,Belleville-Quinte West,21920,ON
2012,Cobourg,5550,ON
2012,Port Hope,4080,ON
2012,Peterborough,28630,ON
2012,Kawartha Lakes,18820,ON
2012,Centre Wellington,6670,ON
2012,Oshawa,85080,ON
2012,Ingersoll,3340,ON
2012,Toronto,1362740,ON
2012,Hamilton,168720,ON
2012,St. Catharines-Niagara,93950,ON
2012,Kitchener-Cambridge-Waterloo,116020,ON
2012,Brantford,31330,ON
2012,Woodstock,10560,ON
2012,Tillsonburg,4900,ON
2012,Norfolk,15410,ON
2012,Guelph,35410,ON
2012,Stratford,7770,ON
2012,London,110930,ON
2012,Chatham-Kent,23030,ON
2012,Leamington,20800,ON
2012,Windsor,75120,ON
2012,Sarnia,21240,ON
2012,Owen Sound,7370,ON
2012,Collingwood,4970,ON
2012,Barrie,45130,ON
2012,Orillia,10730,ON
2012,Midland,8600,ON
2012,North Bay,15530,ON
2012,Greater Sudbury,38540,ON
2012,Elliot Lake,2870,ON
2012,Temiskaming Shores,3440,ON
2012,Timmins,10410,ON
2012,Sault Ste. Marie,18960,ON
2012,Thunder Bay,27840,ON
2012,Kenora,3270,ON
2012,Non CMA-CA,367510,ON
2012,Manitoba,282860,
2012,Winnipeg,171350,MB
2012,Steinbach,5110,MB
2012,Portage la Prairie,3880,MB
2012,Brandon,13430,MB
2012,Thompson,2940,MB
2012,Non CMA-CA,86160,MB
2012,Saskatchewan,248900,
2012,Regina,51560,SK
2012,Yorkton,4710,SK
2012,Moose Jaw,8420,SK
2012,Swift Current,5300,SK
2012,Saskatoon,64260,SK
2012,North Battleford,4620,SK
2012,Prince Albert,8960,SK
2012,Estevan,3630,SK
2012,Lloydminster,3860,
2012,Non CMA-CA,93580,SK
2012,Alberta,921610,
2012,Medicine Hat,18580,AB
2012,Brooks,6190,AB
2012,Lethbridge,26950,AB
2012,Okotoks,7820,AB
2012,High River,3950,AB
2012,Calgary,313450,AB
2012,Strathmore,3910,AB
2012,Canmore,3360,AB
2012,Red Deer,23020,AB
2012,Sylvan Lake,3380,AB
2012,Lacombe,3910,AB
2012,Camrose,4870,AB
2012,Edmonton,286020,AB
2012,Lloydminster,5110,
2012,Cold Lake,4180,AB
2012,Grande Prairie,15640,AB
2012,Wood Buffalo,19370,AB
2012,Wetaskiwin,3710,AB
2012,Non CMA-CA,168200,AB
2012,British Columbia,1090980,
2012,Cranbrook,6650,BC
2012,Penticton,10700,BC
2012,Kelowna,45810,BC
2012,Vernon,15300,BC
2012,Salmon Arm,4650,BC
2012,Kamloops,25150,BC
2012,Chilliwack,23530,BC
2012,Abbotsford-Mission,41610,BC
2012,Vancouver,575610,BC
2012,Squamish,4270,BC
2012,Victoria,82740,BC
2012,Duncan,10570,BC
2012,Nanaimo,23690,BC
2012,Parksville,8320,BC
2012,Port Alberni,6100,BC
2012,Courtenay,14300,BC
2012,Campbell River,9120,BC
2012,Powell River,4370,BC
2012,Williams Lake,4320,BC
2012,Quesnel,5460,BC
2012,Prince Rupert,2710,BC
2012,Terrace,3650,BC
2012,Prince George,19700,BC
2012,Dawson Creek,3000,BC
2012,Fort St. John,6230,BC
2012,Non CMA-CA,133400,BC
2012,Yukon,7500,
2012,Whitehorse,6020,YT
2012,Non CMA-CA,1480,YT
2012,Northwest Territories,8540,
2012,Yellowknife,4390,NT
2012,Non CMA-CA,4150,NT
2012,Nunavut,5750,
2012,Campbellton,4000,
2012,Hawkesbury,2760,
2012,Ottawa - Gatineau,290520,
2012,Lloydminster,8970,
2013,Canada,8273180,
2013,Newfoundland and Labrador,134350,
2013,St. John's,48040,NL
2013,Bay Roberts,2980,NL
2013,Grand Falls-Windsor,3770,NL
2013,Corner Brook,7170,NL
2013,Non CMA-CA,72390,NL
2013,Prince Edward Island,34110,
2013,Charlottetown,15790,PE
2013,Summerside,4570,PE
2013,Non CMA-CA,13750,PE
2013,Nova Scotia,219340,
2013,Halifax,91170,NS
2013,Kentville,6520,NS
2013,Truro,10730,NS
2013,New Glasgow,8190,NS
2013,Cape Breton,21990,NS
2013,Non CMA-CA,80750,NS
2013,New Brunswick,187070,
2013,Moncton,34810,NB
2013,Saint John,29840,NB
2013,Fredericton,23520,NB
2013,Bathurst,8870,NB
2013,Miramichi,6870,NB
2013,Campbellton,3380,
2013,Edmundston,5750,NB
2013,Non CMA-CA,74040,NB
2013,Quebec,1916540,
2013,Campbellton,610,
2013,Matane,4640,QC
2013,Rimouski,12710,QC
2013,Rivière-du-loup,7090,QC
2013,Baie-Comeau,7370,QC
2013,Saguenay,40560,QC
2013,Alma,8260,QC
2013,Dolbeau-Mistassini,4150,QC
2013,Sept-Îles,6720,QC
2013,Québec,188880,QC
2013,Saint-Georges,8510,QC
2013,Thetford Mines,6450,QC
2013,Sherbrooke,48540,QC
2013,Cowansville,3080,QC
2013,Victoriaville,11800,QC
2013,Trois-Rivières,36300,QC
2013,Shawinigan,13080,QC
2013,Drummondville,22040,QC
2013,Granby,19820,QC
2013,Saint-Hyacinthe,13590,QC
2013,Sorel-Tracy,12580,QC
2013,Joliette,11400,QC
2013,Saint-Jean-sur-Richelieu,22660,QC
2013,Montréal,895250,QC
2013,Salaberry-de-Valleyfield,9450,QC
2013,Lachute,3010,QC
2013,Val-d'Or,8120,QC
2013,Amos,3920,QC
2013,Rouyn-Noranda,10390,QC
2013,Hawkesbury,380,
2013,Ottawa-Gatineau,73760,
2013,Non CMA-CA,401440,QC
2013,Ontario,3156030,
2013,Cornwall,14430,ON
2013,Hawkesbury,2370,
2013,Ottawa-Gatineau,219590,
2013,Brockville,8400,ON
2013,Pembroke,6570,ON
2013,Petawawa,3580,ON
2013,Kingston,36360,ON
2013,Belleville-Quinte West,22130,ON
2013,Cobourg,5650,ON
2013,Port Hope,4140,ON
2013,Peterborough,28750,ON
2013,Kawartha Lakes,18860,ON
2013,Centre Wellington,6700,ON
2013,Oshawa,86280,ON
2013,Ingersoll,3340,ON
2013,Toronto,1379950,ON
2013,Hamilton,170360,ON
2013,St. Catharines-Niagara,94590,ON
2013,Kitchener-Cambridge-Waterloo,116790,ON
2013,Brantford,31780,ON
2013,Woodstock,10790,ON
2013,Tillsonburg,4920,ON
2013,Norfolk,15530,ON
2013,Guelph,35760,ON
2013,Stratford,7830,ON
2013,London,111480,ON
2013,Chatham-Kent,24360,ON
2013,Leamington,19910,ON
2013,Windsor,75510,ON
2013,Sarnia,21210,ON
2013,Owen Sound,7400,ON
2013,Collingwood,5100,ON
2013,Barrie,45580,ON
2013,Orillia,10880,ON
2013,Midland,8630,ON
2013,North Bay,15530,ON
2013,Greater Sudbury,38390,ON
2013,Elliot Lake,2820,ON
2013,Temiskaming Shores,3400,ON
2013,Timmins,10350,ON
2013,Sault Ste. Marie,18790,ON
2013,Thunder Bay,28030,ON
2013,Kenora,3250,ON
2013,Non CMA-CA,369970,ON
2013,Manitoba,286500,
2013,Winnipeg,174360,MB
2013,Steinbach,5110,MB
2013,Portage la Prairie,3930,MB
2013,Brandon,13600,MB
2013,Thompson,2920,MB
2013,Non CMA-CA,86590,MB
2013,Saskatchewan,253270,
2013,Regina,52960,SK
2013,Yorkton,4750,SK
2013,Moose Jaw,8490,SK
2013,Swift Current,5320,SK
2013,Saskatoon,66150,SK
2013,North Battleford,4670,SK
2013,Prince Albert,9030,SK
2013,Estevan,3710,SK
2013,Lloydminster,4070,
2013,Non CMA-CA,94140,SK
2013,Alberta,955400,
2013,Medicine Hat,18690,AB
2013,Brooks,6300,AB
2013,Lethbridge,27640,AB
2013,Okotoks,8190,AB
2013,High River,3810,AB
2013,Calgary,327140,AB
2013,Strathmore,4000,AB
2013,Canmore,3520,AB
2013,Red Deer,23670,AB
2013,Sylvan Lake,3500,AB
2013,Lacombe,4020,AB
2013,Camrose,4990,AB
2013,Edmonton,298940,AB
2013,Lloydminster,5380,
2013,Cold Lake,4300,AB
2013,Grande Prairie,16380,AB
2013,Wood Buffalo,20260,AB
2013,Wetaskiwin,3780,AB
2013,Non CMA-CA,170910,AB
2013,British Columbia,1108360,
2013,Cranbrook,6690,BC
2013,Penticton,10970,BC
2013,Kelowna,46880,BC
2013,Vernon,15500,BC
2013,Salmon Arm,4690,BC
2013,Kamloops,25400,BC
2013,Chilliwack,23850,BC
2013,Abbotsford-Mission,42200,BC
2013,Vancouver,585040,BC
2013,Squamish,4400,BC
2013,Victoria,83930,BC
2013,Duncan,10660,BC
2013,Nanaimo,23980,BC
2013,Parksville,8370,BC
2013,Port Alberni,6130,BC
2013,Courtenay,14400,BC
2013,Campbell River,9230,BC
2013,Powell River,4390,BC
2013,Williams Lake,4330,BC
2013,Quesnel,5420,BC
2013,Prince Rupert,2720,BC
2013,Terrace,3700,BC
2013,Prince George,19760,BC
2013,Dawson Creek,3040,BC
2013,Fort St. John,6410,BC
2013,Non CMA-CA,136260,BC
2013,Yukon,7650,
2013,Whitehorse,6140,YT
2013,Non CMA-CA,1510,YT
2013,Northwest Territories,8670,
2013,Yellowknife,4460,NT
2013,Non CMA-CA,4210,NT
2013,Nunavut,5890,
2013,Campbellton,3990,
2013,Hawkesbury,2750,
2013,Ottawa - Gatineau,293350,
2013,Lloydminster,9450,
2014,Canada,8382120,
2014,Newfoundland and Labrador,135120,
2014,St. John's,48780,NL
2014,Bay Roberts,3000,NL
2014,Grand Falls-Windsor,3810,NL
2014,Corner Brook,7140,NL
2014,Non CMA-CA,72400,NL
2014,Prince Edward Island,34510,
2014,Charlottetown,16090,PE
2014,Summerside,4610,PE
2014,Non CMA-CA,13820,PE
2014,Nova Scotia,219920,
2014,Halifax,91510,NS
2014,Kentville,6490,NS
2014,Truro,10710,NS
2014,New Glasgow,8060,NS
2014,Cape Breton,21890,NS
2014,Non CMA-CA,81270,NS
2014,New Brunswick,187580,
2014,Moncton,35020,NB
2014,Saint John,29940,NB
2014,Fredericton,23790,NB
2014,Bathurst,8910,NB
2014,Miramichi,6860,NB
2014,Campbellton,3380,
2014,Edmundston,5710,NB
2014,Non CMA-CA,73980,NB
2014,Quebec,1930260,
2014,Campbellton,590,
2014,Matane,4590,QC
2014,Rimouski,12860,QC
2014,Rivière-du-loup,7100,QC
2014,Baie-Comeau,7270,QC
2014,Saguenay,40570,QC
2014,Alma,8280,QC
2014,Dolbeau-Mistassini,4130,QC
2014,Sept-Îles,6640,QC
2014,Québec,190510,QC
2014,Saint-Georges,8560,QC
2014,Thetford Mines,6420,QC
2014,Sherbrooke,49020,QC
2014,Cowansville,3120,QC
2014,Victoriaville,11810,QC
2014,Trois-Rivières,36560,QC
2014,Shawinigan,13090,QC
2014,Drummondville,22230,QC
2014,Granby,20080,QC
2014,Saint-Hyacinthe,13670,QC
2014,Sorel-Tracy,12600,QC
2014,Joliette,11470,QC
2014,Saint-Jean-sur-Richelieu,22690,QC
2014,Montréal,903900,QC
2014,Salaberry-de-Valleyfield,9500,QC
2014,Lachute,3040,QC
2014,Val-d'Or,8160,QC
2014,Amos,3880,QC
2014,Rouyn-Noranda,10470,QC
2014,Hawkesbury,390,
2014,Ottawa-Gatineau,74210,
2014,Non CMA-CA,402870,QC
2014,Ontario,3192230,
2014,Cornwall,14540,ON
2014,Hawkesbury,2370,
2014,Ottawa-Gatineau,222730,
2014,Brockville,8470,ON
2014,Pembroke,6460,ON
2014,Petawawa,3590,ON
2014,Kingston,36590,ON
2014,Belleville-Quinte West,22210,ON
2014,Cobourg,5790,ON
2014,Port Hope,4200,ON
2014,Peterborough,28860,ON
2014,Kawartha Lakes,19080,ON
2014,Centre Wellington,6780,ON
2014,Oshawa,87570,ON
2014,Ingersoll,3420,ON
2014,Toronto,1400550,ON
2014,Hamilton,172040,ON
2014,St. Catharines-Niagara,95590,ON
2014,Kitchener-Cambridge-Waterloo,118280,ON
2014,Brantford,32290,ON
2014,Woodstock,10970,ON
2014,Tillsonburg,4960,ON
2014,Norfolk,15800,ON
2014,Guelph,36230,ON
2014,Stratford,7860,ON
2014,London,112260,ON
2014,Chatham-Kent,24320,ON
2014,Leamington,20220,ON
2014,Windsor,76040,ON
2014,Sarnia,21320,ON
2014,Owen Sound,7390,ON
2014,Collingwood,5270,ON
2014,Barrie,46240,ON
2014,Orillia,10770,ON
2014,Midland,8720,ON
2014,North Bay,15500,ON
2014,Greater Sudbury,38300,ON
2014,Elliot Lake,2800,ON
2014,Temiskaming Shores,3380,ON
2014,Timmins,10260,ON
2014,Sault Ste. Marie,18720,ON
2014,Thunder Bay,28120,ON
2014,Kenora,3290,ON
2014,Non CMA-CA,372090,ON
2014,Manitoba,290230,
2014,Winnipeg,176670,MB
2014,Steinbach,4850,MB
2014,Portage la Prairie,3830,MB
2014,Brandon,13820,MB
2014,Thompson,2930,MB
2014,Non CMA-CA,88140,MB
2014,Saskatchewan,256670,
2014,Regina,54300,SK
2014,Yorkton,4740,SK
2014,Moose Jaw,8530,SK
2014,Swift Current,5090,SK
2014,Saskatoon,67830,SK
2014,North Battleford,4740,SK
2014,Prince Albert,9060,SK
2014,Estevan,3730,SK
2014,Lloydminster,4180,
2014,Non CMA-CA,94450,SK
2014,Alberta,983840,
2014,Medicine Hat,19070,AB
2014,Brooks,6530,AB
2014,Lethbridge,27360,AB
2014,Okotoks,8430,AB
2014,High River,3930,AB
2014,Calgary,338050,AB
2014,Strathmore,4110,AB
2014,Canmore,3640,AB
2014,Red Deer,23780,AB
2014,Sylvan Lake,3640,AB
2014,Lacombe,4120,AB
2014,Camrose,5120,AB
2014,Edmonton,310720,AB
2014,Lloydminster,5490,
2014,Cold Lake,4360,AB
2014,Grande Prairie,17090,AB
2014,Wood Buffalo,20480,AB
2014,Wetaskiwin,3790,AB
2014,Non CMA-CA,174160,AB
2014,British Columbia,1129320,
2014,Cranbrook,6800,BC
2014,Penticton,11310,BC
2014,Kelowna,48560,BC
2014,Vernon,15850,BC
2014,Salmon Arm,4880,BC
2014,Kamloops,25840,BC
2014,Chilliwack,24430,BC
2014,Abbotsford-Mission,43480,BC
2014,Vancouver,595740,BC
2014,Squamish,4610,BC
2014,Victoria,85720,BC
2014,Duncan,10860,BC
2014,Nanaimo,24460,BC
2014,Parksville,8560,BC
2014,Port Alberni,6110,BC
2014,Courtenay,14680,BC
2014,Campbell River,9440,BC
2014,Powell River,4390,BC
2014,Williams Lake,4340,BC
2014,Quesnel,5450,BC
2014,Prince Rupert,2740,BC
2014,Terrace,3760,BC
2014,Prince George,19950,BC
2014,Dawson Creek,3090,BC
2014,Fort St. John,7030,BC
2014,Non CMA-CA,137230,BC
2014,Yukon,7740,
2014,Whitehorse,6250,YT
2014,Non CMA-CA,1500,YT
2014,Northwest Territories,8700,
2014,Yellowknife,4550,NT
2014,Non CMA-CA,4150,NT
2014,Nunavut,5990,
2014,Campbellton,3970,
2014,Hawkesbury,2770,
2014,Ottawa - Gatineau,296940,
2014,Lloydminster,9670,
2015,Canada,8441770,
2015,Newfoundland and Labrador,134880,
2015,St. John's,49080,NL
2015,Bay Roberts,2970,NL
2015,Grand Falls-Windsor,3780,NL
2015,Corner Brook,7100,NL
2015,Non CMA-CA,71960,NL
2015,Prince Edward Island,34810,
2015,Charlottetown,16310,PE
2015,Summerside,4620,PE
2015,Non CMA-CA,13870,PE
2015,Nova Scotia,220150,
2015,Halifax,92200,NS
2015,Kentville,6520,NS
2015,Truro,10700,NS
2015,New Glasgow,8010,NS
2015,Cape Breton,21600,NS
2015,Non CMA-CA,81120,NS
2015,New Brunswick,187160,
2015,Moncton,35130,NB
2015,Saint John,29950,NB
2015,Fredericton,23840,NB
